demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
355030813000005,SP,SÃO PAULO,UBS VILA DIONISIA,-23.46671847290255,-46.66015602238126,-23.4676,-46.6612,0.14459518460783788,0.5097494342686909,0.07226713643559256
355030813000008,SP,SÃO PAULO,UBS VILA DIONISIA,-23.46800502359838,-46.6660227538313,-23.4676,-46.6612,0.49475830439973,0.5097494342686909,0.07226713643559256
355030813000010,SP,SÃO PAULO,UBS VILA DIONISIA,-23.46618996698207,-46.66728682280082,-23.4676,-46.6612,0.6411773179067021,0.5097494342686909,0.07226713643559256
355030813000011,SP,SÃO PAULO,UBS VILA DIONISIA,-23.464021767257197,-46.66704980315788,-23.4676,-46.6612,0.7171074426459507,0.5097494342686909,0.07226713643559256
355030813000013,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.461265338608513,-46.6655574499374,-23.46059,-46.6735,0.8149388056637858,0.6791289250497591,0.08607441231584988
355030813000014,SP,SÃO PAULO,UBS VILA DIONISIA,-23.45971769131679,-46.66401227341228,-23.4676,-46.6612,0.9190394207190197,0.5097494342686909,0.07226713643559256
355030813000015,SP,SÃO PAULO,UBS VILA DIONISIA,-23.462245199988494,-46.664425310531755,-23.4676,-46.6612,0.6784472817620009,0.5097494342686909,0.07226713643559256
355030813000016,SP,SÃO PAULO,UBS VILA DIONISIA,-23.462165052303092,-46.66209352897467,-23.4676,-46.6612,0.6088068432196092,0.5097494342686909,0.07226713643559256
355030813000018,SP,SÃO PAULO,UBS JARDIM PERI,-23.462468396834588,-46.659657306746396,-23.4644,-46.65479,0.5413506704604695,0.7686398269086386,0.10908442756100996
355030813000020,SP,SÃO PAULO,UBS JARDIM PERI,-23.46375673055384,-46.65582268017258,-23.4644,-46.65479,0.12730804289721717,0.7686398269086386,0.10908442756100996
355030813000021,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.462330139009225,-46.65339499074851,-23.46442,-46.65454,0.25933766001047875,0.894589726054382,0.14249761920700268
355030813000022,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.46382199518807,-46.65214977628226,-23.46442,-46.65454,0.25302744384706927,0.894589726054382,0.14249761920700268
355030813000023,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.46270010084969,-46.65052294430099,-23.46442,-46.65454,0.45246687068544916,0.894589726054382,0.14249761920700268
355030813000024,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.46520536395792,-46.65291814505892,-23.46442,-46.65454,0.187143131309567,0.894589726054382,0.14249761920700268
355030813000025,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.4663295866041,-46.654117138575536,-23.46442,-46.65454,0.21585543110176716,0.894589726054382,0.14249761920700268
355030813000026,SP,SÃO PAULO,UBS JARDIM PERI,-23.46655743032698,-46.656062771973964,-23.4644,-46.65479,0.27202958866881455,0.7686398269086386,0.10908442756100996
355030813000027,SP,SÃO PAULO,UBS VILA DIONISIA,-23.467205378607964,-46.65751165240464,-23.4676,-46.6612,0.37935023840748966,0.5097494342686909,0.07226713643559256
355030813000028,SP,SÃO PAULO,UBS VILA DIONISIA,-23.468572633141996,-46.6578744618244,-23.4676,-46.6612,0.35642312522080233,0.5097494342686909,0.07226713643559256
355030813000029,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.46771907827912,-46.654189493635904,-23.46442,-46.65454,0.36712549280516815,0.894589726054382,0.14249761920700268
355030813000030,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.468575490411812,-46.654998659500635,-23.46442,-46.65454,0.46260244854978816,0.894589726054382,0.14249761920700268
355030813000031,SP,SÃO PAULO,UBS VILA DIONISIA,-23.470439688996013,-46.65660999803665,-23.4676,-46.6612,0.5646331067601029,0.5097494342686909,0.07226713643559256
355030813000033,SP,SÃO PAULO,UBS VILA DIONISIA,-23.472270554586807,-46.656157493958126,-23.4676,-46.6612,0.7300400680308569,0.5097494342686909,0.07226713643559256
355030813000034,SP,SÃO PAULO,UBS VILA DIONISIA,-23.471971656050897,-46.659613119419255,-23.4676,-46.6612,0.5105860959012662,0.5097494342686909,0.07226713643559256
355030813000035,SP,SÃO PAULO,UBS VILA DIONISIA,-23.470294326578465,-46.661240991878174,-23.4676,-46.6612,0.2984277118384368,0.5097494342686909,0.07226713643559256
355030813000036,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.47168071714171,-46.664207708396376,-23.47398,-46.66723,0.4002248097771775,0.670161206387996,0.060342402736269354
355030813000037,SP,SÃO PAULO,UBS VILA DIONISIA,-23.470306981264823,-46.66441552592119,-23.4676,-46.6612,0.44474871684713024,0.5097494342686909,0.07226713643559256
355030813000038,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.47179640395003,-46.66738215866348,-23.47398,-46.66723,0.24233381265604947,0.670161206387996,0.060342402736269354
355030813000041,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.46440209212145,-46.67131538629024,-23.46059,-46.6735,0.4775609428089715,0.6791289250497591,0.08607441231584988
355030813000043,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.46265842896701,-46.66821175920182,-23.46059,-46.6735,0.5868598144775619,0.6791289250497591,0.08607441231584988
355030813000044,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.461698594436328,-46.6673711078421,-23.46059,-46.6735,0.6381177111744402,0.6791289250497591,0.08607441231584988
355030813000045,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.46084516132397,-46.669046601968695,-23.46059,-46.6735,0.4558861194601272,0.6791289250497591,0.08607441231584988
355030813000046,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.459858931039964,-46.667168236452234,-23.46059,-46.6735,0.6519738304607341,0.6791289250497591,0.08607441231584988
355030813000047,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.45926103950489,-46.665238507100455,-23.46059,-46.6735,0.8568283624731967,0.6791289250497591,0.08607441231584988
355030813000050,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.457856633126333,-46.664032851505105,-23.46059,-46.6735,1.013545364820365,0.6791289250497591,0.08607441231584988
355030813000051,SP,SÃO PAULO,UBS JARDIM PERI,-23.458618882934257,-46.66024201742449,-23.4644,-46.65479,0.8486603904868174,0.7686398269086386,0.10908442756100996
355030813000052,SP,SÃO PAULO,UBS JARDIM PERI,-23.459222975269988,-46.66004605778591,-23.4644,-46.65479,0.7855719938983194,0.7686398269086386,0.10908442756100996
355030813000053,SP,SÃO PAULO,UBS JARDIM PERI,-23.459948187620014,-46.65835020066892,-23.4644,-46.65479,0.6126992207631737,0.7686398269086386,0.10908442756100996
355030813000055,SP,SÃO PAULO,UBS JARDIM PERI,-23.460146958373368,-46.65966332277566,-23.4644,-46.65479,0.6854037074279696,0.7686398269086386,0.10908442756100996
355030813000056,SP,SÃO PAULO,UBS JARDIM PERI,-23.461440239022988,-46.658964746203445,-23.4644,-46.65479,0.5379398447751489,0.7686398269086386,0.10908442756100996
355030813000057,SP,SÃO PAULO,UBS JARDIM PERI,-23.459957255985582,-46.6573023752071,-23.4644,-46.65479,0.5549678130124199,0.7686398269086386,0.10908442756100996
355030813000059,SP,SÃO PAULO,UBS JARDIM PERI,-23.46204683130739,-46.65509653332926,-23.4644,-46.65479,0.262489718937668,0.7686398269086386,0.10908442756100996
355030813000060,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.46103081805832,-46.65138159865363,-23.46442,-46.65454,0.49499615821916126,0.894589726054382,0.14249761920700268
355030813000061,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.461643596774792,-46.6487915446605,-23.46442,-46.65454,0.6629404469127153,0.894589726054382,0.14249761920700268
355030813000065,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.466521968527854,-46.650573661937315,-23.46442,-46.65454,0.4673388463630351,0.894589726054382,0.14249761920700268
355030813000068,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.469920524779166,-46.65273405195986,-23.46442,-46.65454,0.6365146368052199,0.894589726054382,0.14249761920700268
355030813000070,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.47139374852223,-46.65306970551661,-23.46442,-46.65454,0.7868187851908387,0.894589726054382,0.14249761920700268
355030813000071,SP,SÃO PAULO,UBS VILA DIONISIA,-23.473473771148537,-46.657237767166265,-23.4676,-46.6612,0.766186360965521,0.5097494342686909,0.07226713643559256
355030813000072,SP,SÃO PAULO,UBS VILA DIONISIA,-23.474328130383117,-46.65903663583753,-23.4676,-46.6612,0.7772316792185343,0.5097494342686909,0.07226713643559256
355030813000073,SP,SÃO PAULO,UBS VILA DIONISIA,-23.47294826345498,-46.660969834706556,-23.4676,-46.6612,0.5927901344879625,0.5097494342686909,0.07226713643559256
355030813000074,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.474541553558264,-46.662774145470344,-23.47398,-46.66723,0.4594427475305999,0.670161206387996,0.060342402736269354
355030813000075,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.4724926429079,-46.663004410607634,-23.47398,-46.66723,0.46205368207673103,0.670161206387996,0.060342402736269354
355030813000076,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.472740828796564,-46.664548934866545,-23.47398,-46.66723,0.3063604848567087,0.670161206387996,0.060342402736269354
355030813000077,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.473950964945292,-46.665224210960176,-23.47398,-46.66723,0.20493882655782664,0.670161206387996,0.060342402736269354
355030813000079,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.470558318634552,-46.66949245990991,-23.47398,-46.66723,0.44388136235398473,0.670161206387996,0.060342402736269354
355030813000080,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.460289474215337,-46.67174796841729,-23.46059,-46.6735,0.18207564305055504,0.6791289250497591,0.08607441231584988
355030813000081,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.460135207623335,-46.67099762605141,-23.46059,-46.6735,0.2605856417203799,0.6791289250497591,0.08607441231584988
355030813000082,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.455568498088446,-46.669278602448756,-23.46059,-46.6735,0.70378730726968,0.6791289250497591,0.08607441231584988
355030813000083,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.457776625446332,-46.669081248936,-23.46059,-46.6735,0.548555476697951,0.6791289250497591,0.08607441231584988
355030813000084,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.456396066038145,-46.66869313457548,-23.46059,-46.6735,0.6759824779421235,0.6791289250497591,0.08607441231584988
355030813000085,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.455067878524613,-46.66899976622821,-23.46059,-46.6735,0.7651453201601491,0.6791289250497591,0.08607441231584988
355030813000090,SP,SÃO PAULO,UBS JARDIM PERI,-23.455374124983354,-46.66142466742721,-23.4644,-46.65479,1.207790189055193,0.7686398269086386,0.10908442756100996
355030813000091,SP,SÃO PAULO,UBS JARDIM PERI,-23.454463405907653,-46.66082927221423,-23.4644,-46.65479,1.2616686904700727,0.7686398269086386,0.10908442756100996
355030813000092,SP,SÃO PAULO,UBS JARDIM PERI,-23.455764521334853,-46.66020840826907,-23.4644,-46.65479,1.105057299605617,0.7686398269086386,0.10908442756100996
355030813000094,SP,SÃO PAULO,UBS JARDIM PERI,-23.457311815764815,-46.6611536427109,-23.4644,-46.65479,1.0193093349440905,0.7686398269086386,0.10908442756100996
355030813000095,SP,SÃO PAULO,UBS JARDIM PERI,-23.454848620046796,-46.657396679209604,-23.4644,-46.65479,1.090832101186563,0.7686398269086386,0.10908442756100996
355030813000097,SP,SÃO PAULO,UBS JARDIM PERI,-23.45630854114396,-46.65586628192652,-23.4644,-46.65479,0.9028548311991365,0.7686398269086386,0.10908442756100996
355030813000099,SP,SÃO PAULO,UBS JARDIM PERI,-23.45620355203071,-46.654181534429746,-23.4644,-46.65479,0.9098869375411667,0.7686398269086386,0.10908442756100996
355030813000100,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.45674226970593,-46.653184492587016,-23.46442,-46.65454,0.8615171815261714,0.894589726054382,0.14249761920700268
355030813000101,SP,SÃO PAULO,UBS JARDIM PERI,-23.45838107518328,-46.65716234323469,-23.4644,-46.65479,0.7092984335574783,0.7686398269086386,0.10908442756100996
355030813000103,SP,SÃO PAULO,UBS JARDIM PERI,-23.459675165391154,-46.6544650817932,-23.4644,-46.65479,0.5243298327000621,0.7686398269086386,0.10908442756100996
355030813000108,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.45770457340997,-46.649612668955115,-23.46442,-46.65454,0.8981017528718703,0.894589726054382,0.14249761920700268
355030813000109,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.459001590596124,-46.64981916247569,-23.46442,-46.65454,0.7699042840063157,0.894589726054382,0.14249761920700268
355030813000110,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.459867140990408,-46.65116770487961,-23.46442,-46.65454,0.6107067632550628,0.894589726054382,0.14249761920700268
355030813000112,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.47409673474906,-46.651969587331116,-23.46442,-46.65454,1.1034092097316268,0.894589726054382,0.14249761920700268
355030813000113,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.475056245285366,-46.65277744560095,-23.46442,-46.65454,1.1916545411377313,0.894589726054382,0.14249761920700268
355030813000114,SP,SÃO PAULO,UBS VILA DIONISIA,-23.475573284060896,-46.65702342307417,-23.4676,-46.6612,0.9807326001937873,0.5097494342686909,0.07226713643559256
355030813000115,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.47899233384458,-46.660294693613395,-23.47398,-46.66723,0.9000761663382807,0.670161206387996,0.060342402736269354
355030813000117,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.475241423118607,-46.66160843751872,-23.47398,-46.66723,0.5910499472955959,0.670161206387996,0.060342402736269354
355030813000118,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.475701503426514,-46.66625143532853,-23.47398,-46.66723,0.21527767441692364,0.670161206387996,0.060342402736269354
355030813000119,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.45810899693978,-46.671686883995136,-23.46059,-46.6735,0.331387206072633,0.6791289250497591,0.08607441231584988
355030813000120,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.457075849100388,-46.67193175180128,-23.46059,-46.6735,0.4208874308435777,0.6791289250497591,0.08607441231584988
355030813000121,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.456302529971907,-46.670194958791114,-23.46059,-46.6735,0.5826699434021352,0.6791289250497591,0.08607441231584988
355030813000122,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.45725613042535,-46.66986377853002,-23.46059,-46.6735,0.5237919224939213,0.6791289250497591,0.08607441231584988
355030813000124,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.453747890457308,-46.67309261835519,-23.46059,-46.6735,0.7589090234838304,0.6791289250497591,0.08607441231584988
355030813000125,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.455693568813423,-46.672838009093795,-23.46059,-46.6735,0.5464838979935795,0.6791289250497591,0.08607441231584988
355030813000126,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.45525947518773,-46.67094120026187,-23.46059,-46.6735,0.6456579855620335,0.6791289250497591,0.08607441231584988
355030813000127,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.454524449914,-46.66981933796169,-23.46059,-46.6735,0.7698643317295292,0.6791289250497591,0.08607441231584988
355030813000128,SP,SÃO PAULO,UBS JARDIM PERI,-23.45348218220955,-46.661446293965085,-23.4644,-46.65479,1.3872909665246018,0.7686398269086386,0.10908442756100996
355030813000129,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.47734593188261,-46.65080061555272,-23.48677,-46.65543,1.1458645882646687,0.7557058477619276,0.09720724964854999
355030813000130,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.477870470492572,-46.65228893306826,-23.48677,-46.65543,1.0365457649932255,0.7557058477619276,0.09720724964854999
355030813000131,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.476861300719488,-46.652462200485516,-23.48677,-46.65543,1.1385052684821815,0.7557058477619276,0.09720724964854999
355030813000132,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.477397075965616,-46.655009952256265,-23.48677,-46.65543,1.038945345877977,0.7557058477619276,0.09720724964854999
355030813000133,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.478710114097115,-46.65488692026793,-23.48677,-46.65543,0.8943612269627175,0.7557058477619276,0.09720724964854999
355030813000134,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.480441717394744,-46.654811966297586,-23.48677,-46.65543,0.7037003670463137,0.7557058477619276,0.09720724964854999
355030813000136,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.48124756157848,-46.65714740769038,-23.48677,-46.65543,0.6362792518022766,0.7557058477619276,0.09720724964854999
355030813000137,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.481752181680495,-46.65904041055209,-23.48677,-46.65543,0.6669763958445025,0.7557058477619276,0.09720724964854999
355030813000138,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.482424433344256,-46.65994269219232,-23.48677,-46.65543,0.6664327233532961,0.7557058477619276,0.09720724964854999
355030813000139,SP,SÃO PAULO,AMA UBS MASSAGISTA MARIO AMERICO,-23.48048187608885,-46.65989391980494,-23.48677,-46.65543,0.832427124913893,0.7557058477619276,0.09720724964854999
355030813000140,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.47917434248988,-46.662553551379425,-23.47398,-46.66723,0.7477840353233406,0.670161206387996,0.060342402736269354
355030813000141,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.477024697225037,-46.662580940086215,-23.47398,-46.66723,0.5824779811256807,0.670161206387996,0.060342402736269354
355030813000143,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.480336534297283,-46.66712460263946,-23.47398,-46.66723,0.7040731580942624,0.670161206387996,0.060342402736269354
355030813000144,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.481511307757657,-46.662991667653706,-23.47398,-46.66723,0.9397825668617084,0.670161206387996,0.060342402736269354
355030813000146,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.480953595934825,-46.66925763613965,-23.47398,-46.66723,0.7996261571947567,0.670161206387996,0.060342402736269354
355030813000147,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.477886699732238,-46.672328963579105,-23.47398,-46.66723,0.6771619023144004,0.670161206387996,0.060342402736269354
355030813000148,SP,SÃO PAULO,UBS VILA DIONISIA,-23.47583391669616,-46.654205412161964,-23.4676,-46.6612,1.1585409871841883,0.5097494342686909,0.07226713643559256
355030813000149,SP,SÃO PAULO,UBS VILA DIONISIA,-23.47515720314987,-46.65542945521648,-23.4676,-46.6612,1.0237500315608297,0.5097494342686909,0.07226713643559256
355030813000151,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.458886668151276,-46.67198587697296,-23.46059,-46.6735,0.24396574167579133,0.6791289250497591,0.08607441231584988
355030813000153,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.453154327652793,-46.66282934558417,-23.46059,-46.6735,1.3663231664360924,0.6791289250497591,0.08607441231584988
355030813000154,SP,SÃO PAULO,AMA UBS JARDIM LADEIRA ROSA,-23.455421255461204,-46.67396858411696,-23.46059,-46.6735,0.5744394633195588,0.6791289250497591,0.08607441231584988
355030813000156,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.458588141555676,-46.65320256219342,-23.46442,-46.65454,0.6601780276941641,0.894589726054382,0.14249761920700268
355030813000162,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.472558117610024,-46.653228215135904,-23.46442,-46.65454,0.9112109617670151,0.894589726054382,0.14249761920700268
355030813000163,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.47234968952821,-46.65232610561825,-23.46442,-46.65454,0.9068768647733756,0.894589726054382,0.14249761920700268
355030813000164,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.47302827309353,-46.651393142981846,-23.46442,-46.65454,1.0061207046504363,0.894589726054382,0.14249761920700268
355030813000165,SP,SÃO PAULO,UBS DR ILZA WELTMAN HUTZLER,-23.46934198457674,-46.66773661490979,-23.47398,-46.66723,0.5162642088721013,0.670161206387996,0.060342402736269354
355030813000166,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.472094356891834,-46.65407805715008,-23.46442,-46.65454,0.8512489486201981,0.894589726054382,0.14249761920700268
355030813000167,SP,SÃO PAULO,AMA 24H JARDIM PERI,-23.471744365771816,-46.65359010338922,-23.46442,-46.65454,0.8169624830209218,0.894589726054382,0.14249761920700268
